stkcd,year,管理层持股比例,董事会规模,独立董事占比,监事会规模,高管人数,管理层男性占比,管理层平均年龄,处置固定资产无形资产和其他长期资产收回的现金净额,员工人数,董事长持股比例,总经理持股比例,董事长与总经理兼任情况,财务杠杆,经营杠杆,综合杠杆,市盈率PETTM,市盈率母公司PETTM,审计日期,审计意见类型,审计师,境内审计事务所,审计师是否来自国际四大,境内审计费用金额,审计费用合计,董事人数,其中独立董事人数,监管层持股数量,股权性质,上市日期,公司成立日期
688020,2024,0.24864361348659253,0.3571428571428571,0.400486614999641,0.0,0.125,0.7333333333333333,-0.14016960941739445,-0.12403858785484338,-0.3348681456676434,0.0010593220338983064,0.0012104909213180917,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-16,标准无保留意见,"陈立新,蒲建华",大信会计师事务所(特殊普通合伙),0.0,2.0760329435025913,2.0986025296817954,0.2272727272727273,0.7978672281743067,-0.013093337120058942,民营企业,2019-07-22,2010-12-15
688021,2024,0.3371895130416578,0.2857142857142857,0.40050273065845815,0.0,0.37499999999999994,0.8094666666666653,0.1967389397969006,0.39584815609600715,-0.3321892005023022,0.16548964218455767,0.0039004707464694068,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"王英航,祝永立,董超",容诚会计师事务所(特殊普通合伙),0.0,2.076180943336667,2.098490087827836,0.27272727272727276,0.7978672281743067,0.20533415286323156,公众企业,2019-11-06,2009-07-15
688022,2024,0.006786343101982152,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,1.0,-1.8339007704674375,1.0056594917258375,-0.28597739640016745,0.005649717514124301,0.0064559515803631565,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-22,标准无保留意见,"支彩琴,马云峰,范智文",容诚会计师事务所(特殊普通合伙),0.0,2.077079028405726,2.0993971762454167,0.2272727272727273,0.7978672281743067,-0.24998404469547184,民营企业,2019-07-22,2012-11-16
688023,2024,0.1522034444513706,0.3571428571428571,0.400486614999641,0.0,0.49999999999999994,0.6666666666666666,-1.5337458811674305,3.4106102329431573,0.6884889074926748,0.15101224105461414,0.0002689979825151315,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-22,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.45454545454545453,1.0841958752168617,-0.07191253657983687,民营企业,2019-11-05,2007-05-15
688025,2024,0.3152485718687848,0.3571428571428571,0.400486614999641,0.0,0.3333333333333333,0.8730666666666668,-1.4510501463602845,0.5449462415210475,0.047886144830473,0.24588041431261803,0.00013449899125756576,1.0,-1.0473269371651508,0.023095468472345247,-0.3305860883588682,0.058875261144348906,-0.07768686523216373,2025-03-24,标准无保留意见,"桑涛,吴静",致同会计师事务所(特殊普通合伙),0.0,2.0769353299141615,2.0998590724864448,0.3636363636363636,1.0203168072979945,0.11598664135991725,民营企业,2019-10-31,2006-04-18
688026,2024,0.3448603154179364,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,0.5,-1.1692720870174216,-0.16842600666483337,-0.15604855588112182,0.34439736346516053,0.0002689979825151315,1.0,1.1153869917120478,0.1359129998263005,0.41885650339403635,-0.3824542935775308,-0.3877537945591019,2025-04-14,标准无保留意见,"彭宗显,姚洁",天健会计师事务所(特殊普通合伙),0.0,2.076180943336667,2.098623697138218,0.18181818181818182,0.9316940995588037,0.35644777788939674,民营企业,2020-01-22,2001-04-11
688027,2024,0.02675842147542391,0.3571428571428571,0.400486614999641,0.0,0.41666666666666663,0.5942666666666653,-0.4372616937245449,-0.14682259227225483,-0.3526161573880285,0.0004708097928436918,0.000537995965030263,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-25,标准无保留意见,"孔晶晶,杨文建,许媛媛",容诚会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0990335613432896,0.3636363636363636,1.0203168072979945,-0.24548030713470284,公众企业,2020-07-09,2009-05-27
688028,2024,0.4126990474420661,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,0.8333333333333334,-1.0345086673317023,-0.16196087147637345,-0.06797823357053161,0.4018361581920909,0.4591795561533295,0.0,-0.009850216687115432,0.9182388660705174,0.655505844354552,-0.021013783032048775,-0.08144730598649684,2025-03-25,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.18181818181818182,0.9316940995588037,0.5434406331653956,民营企业,2019-07-22,2006-08-31
688029,2024,0.035179602863672124,0.3571428571428571,0.400486614999641,0.0,0.4583333333333333,0.884,1.4923054517755077,1.1389210303959394,0.30673922143156135,0.012594161958568755,0.016946872898453286,1.0,-0.7074415033054723,-0.811189829684948,-0.8051409770447429,-0.4702781694646806,-0.45591509540225855,2025-03-25,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,0.7978672281743067,-0.18875738922370142,公众企业,2019-07-22,2000-05-10
688030,2024,0.04946385537209036,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.6521333333333333,0.12016881497547001,-0.17112518114367845,0.038509836751778985,0.028248587570621504,0.03227975790181578,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-27,标准无保留意见,"李洋,何姗姗",致同会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0993784037892205,0.4090909090909091,1.0203168072979945,-0.1586727420375206,公众企业,2019-09-30,2011-07-20
688031,2024,0.12348792160303537,0.3571428571428571,0.400486614999641,0.0,0.24999999999999997,0.7646666666666654,-1.6286928359460051,-0.179501931785602,-0.1520301381331101,0.1087570621468928,0.12427706792199077,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-25,标准无保留意见,"宋鑫,耿园园",天健会计师事务所(特殊普通合伙),0.0,2.0766284388730063,2.0989609660675157,0.3181818181818182,0.9316940995588037,-0.08030941447039343,民营企业,2022-10-18,2013-06-05
688032,2024,0.0863194615148482,0.3571428571428571,0.400486614999641,0.0,0.24999999999999997,0.5556000000000001,-1.1600836720388497,-0.055724724952456804,0.02980326496442026,0.0,0.07599193006052467,1.0,-2.362975189104744,-0.6253898539193118,-1.0861167262679896,0.22056018733027377,0.1468011834864552,2025-04-25,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.7978672281743067,-0.1352570286031358,民营企业,2021-12-20,2012-09-04
688033,2024,0.2658247053468621,0.3571428571428571,0.400486614999641,0.0,0.4583333333333333,0.8261333333333319,-2.183060539653161,-0.059778609122070094,-0.12524068647969863,0.2621233521657254,0.00013449899125756576,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-25,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.3636363636363636,0.9316940995588037,1.6744187405852198,民营企业,2019-07-22,2009-11-03
688035,2024,0.23607770539273165,0.3571428571428571,0.400486614999641,0.0,0.20833333333333334,0.6296,0.6867877386540568,-0.12996989213701854,-0.2655504395144412,0.1246468926553674,0.02918628110289177,1.0,-0.7270360203712375,0.1340960194161428,-0.15710983097943526,0.7066487010597067,0.5924533296557992,2025-04-18,标准无保留意见,"唐琳,陈奎",永拓会计师事务所(特殊普通合伙),0.0,2.076533363842953,2.0990335613432896,0.27272727272727276,0.9316940995588037,0.16305663071466078,民营企业,2022-09-19,2003-01-23
688036,2024,0.0014548884605115986,0.3571428571428571,0.400486614999641,0.0,0.4583333333333333,0.936533333333332,-0.6026531633388347,1.3231870017614442,6.135454164922562,0.0,0.0,0.0,-0.18326169271913723,-1.0336063778161264,-0.8475267870903763,-0.5831039965283791,-0.5729301653101917,2025-04-23,标准无保留意见,"翁志刚,吴穗",天健会计师事务所(特殊普通合伙),0.0,2.0782700313479308,2.100564923740726,0.2272727272727273,0.7978672281743067,-0.25331868800021795,民营企业,2019-09-30,2013-08-21
688037,2024,0.023308795077137314,0.3571428571428571,0.400486614999641,0.0,0.4583333333333333,0.6110666666666666,-0.15548363438167973,0.8684796986908997,-0.06094600251151109,0.018950094161958593,0.02165433759246809,0.0,0.3046417822184158,-0.5238466740722751,-0.34721519241808646,1.830519952841082,1.5900878335640967,2025-04-25,标准无保留意见,"闫长满,赵松贺,于海娟",容诚会计师事务所(特殊普通合伙),0.0,2.0766284388730063,2.0990335613432896,0.27272727272727276,0.7978672281743067,-0.18549991436297128,公众企业,2019-12-16,2002-12-17
688038,2024,0.2916927868347296,0.3571428571428571,0.400486614999641,0.0,0.37499999999999994,0.6110666666666666,-1.0222574473602737,-0.16947064921348753,-0.35864378401004604,0.19938794726930348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"黄飞,汤方明",立信会计师事务所(特殊普通合伙),0.0,2.0763117286702886,2.0987044229987517,0.3181818181818182,1.0203168072979945,0.16782481210634506,民营企业,2021-07-13,2007-06-08
688039,2024,0.3943041763649429,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.6364000000000001,-1.0528854972888462,-0.14490461743442676,-0.3901213897028045,0.346751412429379,0.39623402824478876,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-18,标准无保留意见,"江娟,朱文霞",天健会计师事务所(特殊普通合伙),0.0,2.0764284103434343,2.0988825026118763,0.4090909090909091,1.0841958752168617,0.3087631104277059,民营企业,2019-12-11,2010-05-12
688041,2024,4.704570607959898e-06,0.5,0.4004989573076194,0.0,0.37499999999999994,0.5942666666666653,0.14773405991118607,-0.18262985345663396,0.282628714943491,0.0,0.0,1.0,-0.6190808229697177,0.10559019928884637,-0.14339341116871504,3.5142431839299393,4.917057581791733,2025-02-28,标准无保留意见,"禹正凡,马旭",立信会计师事务所(特殊普通合伙),0.0,2.076533363842953,2.0989609660675157,0.3181818181818182,0.9316940995588037,-0.27481456407561317,公众企业,2022-08-12,2014-10-24
688045,2024,0.21744995807051443,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,0.8974666666666667,-1.7052629607674359,-0.18186249436148155,-0.3867727082461281,0.2176318267419965,0.2486886348352391,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14,标准无保留意见,"张先发,熊能,张晟越",容诚会计师事务所(特殊普通合伙),0.0,2.076124014487572,2.0985589186042843,0.13636363636363635,0.7978672281743067,-0.07910650724208204,民营企业,2022-05-26,2014-05-29
688046,2024,0.0,0.3571428571428571,0.400486614999641,0.0,0.3333333333333333,0.5294666666666653,-0.5475226734674047,0.0,0.010046044370029301,0.0,0.0,1.0,-0.899741387680169,0.7515685184864626,0.20626629171068797,0.49479340225221285,0.39855447643947434,2025-04-24,标准无保留意见,"闫磊,张国静",致同会计师事务所(特殊普通合伙),0.0,2.0756670586599313,2.098490087827836,0.2272727272727273,0.7978672281743067,-0.27495863740717463,民营企业,2022-04-25,2017-12-29
688047,2024,0.0,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.7333333333333333,-0.3024982740388255,-0.11900299779750872,-0.20359983256592717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.7978672281743067,-0.2749555690793808,民营企业,2022-06-24,2008-03-05
688048,2024,0.21730529252431965,0.14285714285714285,0.40052686146094174,0.0,0.16666666666666666,0.9166666666666666,0.037473080168326185,-0.18275636013585583,-0.3459187944746756,0.024952919020715666,0.028513786146603944,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.13636363636363635,0.7978672281743067,0.23470437060588611,公众企业,2022-04-01,2012-03-06
688049,2024,1.6465997127859643e-05,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,0.5294666666666653,-0.40357083880311556,-0.16826928943534952,-0.39648388447048977,0.0,0.0,0.0,-3.351147867992976,-0.23327067815033345,-1.1471240593526428,1.0050304245601047,0.8611469424544032,2025-03-27,标准无保留意见,"赵祖荣,吴新",天健会计师事务所(特殊普通合伙),0.0,2.07643501765056,2.0989146425030496,0.13636363636363635,0.7978672281743067,-0.2749279541292359,外资企业,2021-11-29,2014-06-05
688050,2024,0.15219756373811066,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.29413333333333336,-1.1049531821674197,-0.18001095057000038,0.24981163666806194,0.15207156308851244,0.17377269670477496,0.0,0.31121741970219735,-0.4052487096394872,-0.253217689642772,0.3667746021094591,0.27731929109470377,2025-04-21,标准无保留意见,"崔迎,王文杰",信永中和会计师事务所(特殊普通合伙),0.0,2.077210996990333,2.0995491193311464,0.2272727272727273,0.7978672281743067,0.10133895074603629,民营企业,2020-07-29,2010-04-21
688051,2024,0.1838652046429407,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.6078666666666668,-0.9426245175459864,-0.17223349099748833,-0.3017161992465467,0.18396892655367256,0.2102219233355753,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.7978672281743067,-0.08948475780553442,民营企业,2020-03-20,2007-09-14
688052,2024,0.29170925283185745,0.3571428571428571,0.400486614999641,0.0,0.3333333333333333,0.6862666666666667,-1.6991373507817205,-0.1726159673646322,-0.1259104227710339,0.12794256120527323,0.14620040349697397,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-08,标准无保留意见,"张颖,孙海晖",天健会计师事务所(特殊普通合伙),0.0,2.0764284103434343,2.0987973289576685,0.2272727272727273,0.7978672281743067,0.2673702638903046,民营企业,2022-04-22,2013-05-17
688053,2024,0.0,0.2142857142857143,0.40051608763661367,0.0,0.37499999999999994,0.7037333333333334,-0.7251653630531232,-0.18268607930921466,-0.35328589367936375,0.0,0.001075991930060526,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-25,带有解释性说明的无保留意见,"邵明亮,王雪芬",中汇会计师事务所(特殊普通合伙),0.0,2.0760329435025913,2.0982971880529906,0.13636363636363635,0.7978672281743067,-0.27495863740717463,民营企业,2022-07-08,2014-12-19
688055,2024,0.0,0.2857142857142857,0.40050273065845815,0.0,0.29166666666666663,0.7777333333333333,0.3131255295254759,-0.041296310290751016,0.4915864378401005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-25,标准无保留意见,"刘勇,刘一红",公证天业会计师事务所(特殊普通合伙),0.0,2.076908880707156,2.0993395486746325,0.18181818181818182,0.7978672281743067,-0.27495863740717463,地方国有企业,2020-08-17,2005-07-12
688056,2024,0.5317105701116277,0.2142857142857143,0.40051608763661367,0.0,0.37499999999999994,0.5789333333333334,0.4203237042754792,0.0,-0.34792800334868146,0.476577212806027,0.5445864156018838,0.0,-0.69047724123322,-0.20835106640156134,-0.3831805886570606,0.5802461690393906,0.4760278944542607,2025-04-24,标准无保留意见,"宗承勇,王燕",信永中和会计师事务所(特殊普通合伙),0.0,2.0759512391543686,2.099984707402687,0.18181818181818182,0.7978672281743067,0.1937529950714678,民营企业,2020-09-02,2002-01-08
688057,2024,0.5499031446526086,0.0714285714285714,0.40050973914605337,0.0,0.37499999999999994,0.36840000000000006,-1.3040355067031388,-0.1491626054793639,-0.3496023440770197,0.0011770244821092295,0.0008069939475453946,1.0,-2.4419887552185857,-0.4946866454924387,-1.0344389173927906,-0.46568178223295387,-0.475101306117874,2025-04-24,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.18181818181818182,0.9316940995588037,1.7047763001870269,民营企业,2020-11-11,2004-10-29
688058,2024,0.44404442526025095,0.0714285714285714,0.40050973914605337,0.0,0.41666666666666663,0.7894666666666653,-0.56283669843169,0.0,-0.3251569694432817,0.41537193973634706,0.47464694014794956,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"余龙,杨若琳",天健会计师事务所(特殊普通合伙),0.0,2.076286787224033,2.0989146425030496,0.13636363636363635,0.7978672281743067,0.19558694993550682,民营企业,2019-11-01,2008-03-27
688059,2024,0.07074262823189299,0.14285714285714285,0.40052686146094174,0.0,0.5416666666666666,0.8730666666666668,0.2702462596254746,-0.18123133489418267,-0.16542486395981582,0.06838512241054623,0.07814391392064571,0.0,2.724052711016179,0.8094611912921038,1.5827311775598223,-0.3321421575870646,-0.3511640722679829,2025-04-24,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,1.0203168072979945,-0.21751064295520223,民营企业,2021-02-08,2007-03-07
688060,2024,0.7388633992639699,0.2142857142857143,0.40051608763661367,0.0,0.37499999999999994,0.4666666666666667,-0.3637543738959709,0.0,-0.37538719129342824,0.3959510357815448,0.4524546065904512,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"邢士军,赵婷",中证天通会计师事务所(特殊普通合伙),0.0,2.0758635612084433,2.0982251163025483,0.13636363636363635,0.7978672281743067,0.30514469282694306,民营企业,2020-07-10,2010-03-12
688061,2024,0.030506788107315958,0.0714285714285714,0.40050973914605337,0.0,0.24999999999999997,0.8333333333333334,-1.6685093008531477,-0.13382605961192,-0.3683549602344077,0.4598634651600759,0.26240753194351085,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"董舒,费旖",立信会计师事务所(特殊普通合伙),0.0,2.0767151002283537,2.0991009892621566,0.09090909090909088,0.7978672281743067,0.7830334043937595,民营企业,2022-10-18,2005-09-13
688062,2024,0.04562139732803912,0.3571428571428571,0.400486614999641,0.0,0.41666666666666663,0.6521333333333333,0.3069999195397605,0.0,-0.04420259522812892,0.04449152542372887,0.05084061869535986,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-30,标准无保留意见,"任佳慧,朱奇琦",安永华明会计师事务所(特殊普通合伙),-1.0,2.077450157016565,2.0996891987164923,0.3636363636363636,0.9316940995588037,0.1249978905246417,外资企业,2022-01-18,2017-05-12
688063,2024,0.0011091025208265458,0.2857142857142857,0.40050273065845815,0.0,0.3333333333333333,1.0,-0.691474508131694,0.13445784052389764,0.18953537044788615,0.0,0.0002689979825151315,1.0,-6.2959742976424815,36.44688883888149,6.027682115359272,8.345520152784305,6.922998882185015,2025-04-11,标准无保留意见,"边珊姗,周石桥",天健会计师事务所(特殊普通合伙),0.0,2.0769981559542336,2.099277722869588,0.18181818181818182,0.7978672281743067,-0.27140827531688,公众企业,2020-12-30,2009-10-28
688065,2024,0.00831180012161315,0.2142857142857143,0.40051608763661367,0.0,0.3333333333333333,0.5789333333333334,0.6622852987111997,3.8381524776504965,0.06262034323984932,0.0,0.0,0.0,-2.6837427292867435,0.8683590529974508,-0.3821102218688091,0.4842467574854257,0.34112249214565216,2025-04-21,标准无保留意见,"邓华明,曾祥胜",天健会计师事务所(特殊普通合伙),0.0,2.0769981559542336,2.099277722869588,0.13636363636363635,0.7978672281743067,-0.21171119659199605,外资企业,2020-08-12,2000-11-24
688066,2024,0.03409872776649334,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.6666666666666666,-0.6608464582031213,-0.17285875567484718,0.3275010464629552,0.03401600753295673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,0.7978672281743067,-0.15781112490972213,民营企业,2019-07-22,2008-01-24
688067,2024,0.5816084221223023,0.2142857142857143,0.40051608763661367,0.0,0.24999999999999997,0.6490666666666668,0.000719420254038103,0.0,-0.3499372122226873,0.44997645951035836,0.5141896435776738,0.0,-0.2211709047900663,0.13335585656837812,6.61161455177814e-05,0.5626873973372535,0.4601087134721653,2025-04-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,1.0203168072979945,0.24749995719682727,民营企业,2021-06-16,2000-03-16
688068,2024,0.2762947272348768,0.2142857142857143,0.40051608763661367,0.0,0.5833333333333334,0.4285333333333333,-1.34691477660314,0.05292646479265926,-0.21598995395562998,0.2760122410546143,0.31540013449899174,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.13636363636363635,0.7978672281743067,0.05862805797985839,民营企业,2019-09-30,2005-06-23
688069,2024,0.49841867620439945,0.2142857142857143,0.40051608763661367,0.0,0.49999999999999994,0.7575999999999986,-0.5934647483602626,-0.18230546131976832,-0.3248221012976141,0.4695150659133716,0.5365164761264298,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-24,标准无保留意见,"肖文涛,李亚东",中审众环会计师事务所(特殊普通合伙),0.0,2.0758635612084433,2.098490087827836,0.13636363636363635,0.7978672281743067,0.4687185208745397,民营企业,2020-07-22,2009-12-10
688070,2024,0.5398600625472662,0.0714285714285714,0.40050973914605337,0.0,0.41666666666666663,0.8666666666666668,-1.3806056315245694,-0.1705191991203774,-0.27459187944746755,0.2755414312617706,0.31486213853396144,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-17,标准无保留意见,"邱鸿,郭庆",天健会计师事务所(特殊普通合伙),0.0,2.0757561257575308,2.0982637106498294,0.18181818181818182,0.9316940995588037,0.34177524916202434,民营企业,2021-02-10,2010-04-08
